ts,status,latency_ms,backend,error
1782499473.2589183,200,121.66234804317355,qwen15b-npu4,
1782499473.2622752,200,116.64210399612784,qwen15b-npu6,
1782499473.266029,200,129.36306884512305,qwen15b-npu3,
1782499473.2840488,200,121.06825411319733,qwen15b-npu4,
1782499473.2843957,200,120.56963006034493,qwen15b-npu4,
1782499473.2887478,200,104.27914187312126,qwen15b-npu5,
1782499473.2931085,200,132.46056996285915,qwen15b-npu6,
1782499473.293371,200,130.71617810055614,qwen15b-npu6,
1782499473.293629,200,134.60573414340615,qwen15b-npu6,
1782499473.2942355,200,134.14406077936292,qwen15b-npu3,
1782499473.2953837,200,136.6022271104157,qwen15b-npu6,
1782499473.2960188,200,135.65485225990415,qwen15b-npu3,
1782499473.2966223,200,137.36865296959877,qwen15b-npu7,
1782499473.314321,200,125.04553981125355,qwen15b-npu5,
1782499473.3145728,200,105.5240910500288,qwen15b-npu5,
1782499473.315475,200,118.57042787596583,qwen15b-npu5,
1782499473.3193984,200,122.1787123940885,qwen15b-npu6,
1782499473.3197806,200,124.05632389709353,qwen15b-npu6,
1782499473.3206208,200,134.372903034091,qwen15b-npu3,
1782499473.3217282,200,125.24378206580877,qwen15b-npu7,
1782499473.331158,200,111.69368214905262,qwen15b-npu4,
1782499473.3378892,200,125.05484092980623,qwen15b-npu5,
1782499473.3382068,200,126.9952435977757,qwen15b-npu5,
1782499473.3453453,200,126.21929822489619,qwen15b-npu6,
1782499473.3456597,200,131.7662545479834,qwen15b-npu6,
1782499473.351281,200,132.79837183654308,qwen15b-npu7,
1782499473.3516185,200,137.9632158204913,qwen15b-npu7,
1782499473.3526037,200,133.77438811585307,qwen15b-npu7,
1782499473.357174,200,116.68145516887307,qwen15b-npu4,
1782499473.361945,200,126.8825032748282,qwen15b-npu5,
1782499473.3726425,200,132.71955214440823,qwen15b-npu6,
1782499473.3764005,200,134.30708274245262,qwen15b-npu7,
1782499473.3809514,200,118.61170828342438,qwen15b-npu4,
